-2.58,0.93,1.55,0.79,0.84,1
-1.19,0.22,1.33,0.47,0.47,1
1.42,0.41,1.03,0.63,0.4,0
3.12,0.54,0.85,0.66,0.24,0
4.74,0.99,0.96,0.56,0.12,0
2.75,0.38,-0.33,0.79,0.42,0
3.96,0.36,1.97,0.46,0.89,0
4.54,0.67,-0.87,0.14,0.15,0
-3.87,0.67,0.96,0.45,0.16,1
2.93,0.91,1.43,0.55,0.93,0
-3.56,0.23,-0.01,0.04,0.79,2
-0.28,0.55,1.24,0.37,0.73,1
-3.96,0.73,0.41,0.45,0.5,1
-3.7,0.65,1.86,0.64,0.75,1
4,0.86,1.42,0.92,0.74,0
-4.69,0.3,0.29,0.4,0.48,1
-3.9,0.82,1.39,0.65,0.19,1
-4.11,0.2,-0.63,0.64,0.65,2
-0.17,0.52,-0.06,0.43,0.46,0
-0.31,0.75,-0.3,0.53,0.59,0
3.66,0.51,-0.64,0.45,0.01,0
-2.15,0.18,0.76,0.69,0.56,1
2.54,0.5,0.16,0.25,0.26,0
2.78,0.91,1.74,0.25,0.23,0
2.91,0.83,0.1,0.2,0.12,0
4.53,0.28,0.78,0.87,0.01,0
-4.44,0.96,0.76,0.88,0.85,1
1.27,0.72,1.29,0.49,0.47,0
-4.64,0.55,-0.94,0.55,0.62,2
-1.55,0.75,1.75,0.94,0.26,1
4.8,0.86,1.95,0.69,0.3,0
-2.24,0.71,0.23,0.53,0.76,1
1.13,0.91,0.12,0.36,0.05,0
2.82,0.14,1.25,0.92,0.19,0
-1.26,0.72,1.85,0.31,0.87,1
0.93,0.92,-0.35,0.87,0.44,0
-4.64,0.81,1.24,0.92,0.4,1
0.36,0.08,1.72,0.6,0.23,2
0.85,0.94,1.03,0.2,0.35,0
3.73,0.26,0.58,0.05,0.96,0
4.66,0.94,-0.48,0.82,0.1,0
-1.6,0.67,0.52,0.06,0.38,1
-4.64,0.87,1.9,0.6,0.87,1
0.74,0.97,0.51,0.48,0.23,0
-3.38,0.9,0.06,0.6,0.81,1
2.67,0.48,-0.63,0.52,0.32,0
2.75,0.03,1.94,0.04,0.41,0
1.46,0,-0.8,0.78,0.61,0
0.87,0.77,0.23,0.86,0.41,0
-2.43,0.7,1,0.9,0.25,1
-0.21,0.49,-0.23,0.11,0.81,0
4.37,0.65,1.25,0.12,0.12,0
-0.64,0.91,-0.43,0.58,0.84,0
2.46,0.02,1.85,0.23,0.87,0
1.69,0.53,0.85,0.84,0.54,0
4.15,0.29,1.86,0.27,0.2,0
-2.61,0.75,0.87,0.19,0.54,1
-3.41,0.3,1.46,0.97,0.03,1
4.19,0.65,-0.52,0.05,0.73,0
2.2,0.76,-0.26,0.13,0.7,0
-1.64,0.39,-0.09,0.61,0.18,2
-0.79,0.43,1.68,0.76,0.01,1
4.9,0.04,0.06,0.61,0.44,0
-3.6,0.42,1.44,0.3,0.01,1
-3.88,0.42,1.34,0.67,0.02,1
3.59,0.15,1.13,0.98,0.62,0
-2.92,0.93,1.93,0.96,0.18,1
-2.06,0.08,1.31,0.22,0.62,1
-4.19,0.39,1.47,0.75,0.07,1
-0.72,0.3,0.69,0.73,0.5,1
4.95,0.42,-0.32,0.52,0,0
-1.27,0.97,1.72,0.06,0.69,1
-4.5,0.29,-0.45,0.89,0.59,2
-1.46,0.39,1.36,0.98,0.3,1
3.8,0.81,0.77,0.44,0.63,0
-3.29,0.6,-0.33,0.62,0.64,2
-0.67,0.91,0.6,0.98,0.81,1
4.22,0.26,0.6,0.63,0.45,0
2.9,0.86,0.67,0.73,0.68,0
1.36,0.21,0.13,0.85,0.46,0
-1.46,0.05,1.58,0.95,0.09,1
2.9,0.57,-0.95,0.26,0.84,0
3.45,0.46,1.83,0.39,0.88,0
2.19,0.15,0.04,0.3,0.56,0
-0.82,0.21,-0.32,0.45,0.75,2
3.85,0.69,1.71,0.55,0.87,0
-2.16,0.33,-0.64,0.68,0.52,2
-4.43,0.94,0.49,0.95,0.96,1
-4.9,0.11,-0.66,0.02,0.55,2
-0.29,0.48,1.17,0.45,0.12,1
-4.88,0.8,-0.48,0.16,0.22,2
4.68,0.05,0.81,0.83,0.87,0
-3.53,0.09,-0.88,0.26,0.49,2
-3.38,0.65,-0.41,0.9,0.68,2
-2.9,0.28,-0.62,0.08,0.28,2
4.64,0.12,-0.05,0.8,0.38,0
1.54,0.96,-0.74,0.58,0.63,0
-1.62,0.37,-0.9,0.88,0.23,2
1.57,0.21,1.97,0.72,0.26,2
-4.75,0.31,-0.44,0.72,0.52,2
